date,title,link
20240128 21:41:04,银行业越来越不好做怎么办？有没有包打天下的好专业？——万叔商业问答第20期,http://mp.weixin.qq.com/s?__biz=MzkwNTQ0MDQxMQ==&mid=2247492808&idx=1&sn=55d18501580c9367aafd43f109246c63&chksm=c0f5193cf782902a7124c073e6b6401d868ac9ee25a4fe7ffd8ca78ba8c26867f320c1737ede#rd
20240127 22:38:15,广州限购取消，不坑穷人的反面，是阶级越迁越来越难,http://mp.weixin.qq.com/s?__biz=MzkwNTQ0MDQxMQ==&mid=2247492789&idx=1&sn=d70a2593c30e69c5c32139f46865a76a&chksm=c0f51941f7829057d7aa9f17bb5f95c12daf8527e8c0ba1f49ac7b2bcd7d31dea55a46fd9251#rd
20240126 21:00:00,泡沫褪去，真实的价值逐渐浮出水面,http://mp.weixin.qq.com/s?__biz=MzkwNTQ0MDQxMQ==&mid=2247492777&idx=1&sn=fb6b9a34e2019a7ae32e9525f9eafb89&chksm=c0f5195df782904b7e225584a0a7ec0cf12dc0a0f037cc56266810d9fc4a6c48e58a5d1a7ae6#rd
