date,title,link
20240207 22:00:30,风格切换,http://mp.weixin.qq.com/s?__biz=MzU1NzY3NjM4Mg==&mid=2247508318&idx=1&sn=0adb680b2d7639f2061465282c38d571&chksm=fc30c36fcb474a7984bb8e9f74d50fc7bd694dc2bdd92364ffa1e06c07ac9e689a2b8d4c94b2#rd
20240206 21:59:00,严重踏空,http://mp.weixin.qq.com/s?__biz=MzU1NzY3NjM4Mg==&mid=2247508314&idx=1&sn=f87c8872eb38887f32820a82438d1a9a&chksm=fc30c36bcb474a7da1b235d624d721d45e4bd3a29194a0a84a66496cad600869e5ce54fc6d0c#rd
20240205 21:59:00,想起满仓吃跌停的日子了,http://mp.weixin.qq.com/s?__biz=MzU1NzY3NjM4Mg==&mid=2247508310&idx=1&sn=68e80542a9a1549d6f93c869c3495787&chksm=fc30c367cb474a713bc79f75d6e825106be44e9ec4524cdb939c3de74f2934e3e1467a88d05e#rd
20240204 21:59:00,节前，最后的策略,http://mp.weixin.qq.com/s?__biz=MzU1NzY3NjM4Mg==&mid=2247508304&idx=1&sn=55a97580e901466a5271c998109fc1ac&chksm=fc30c361cb474a7709147404c9a9d1bc289b5773aec61a19bd10f8b2f564456c8c44eb45d051#rd
20240201 21:59:00,被自己蠢哭了,http://mp.weixin.qq.com/s?__biz=MzU1NzY3NjM4Mg==&mid=2247508303&idx=1&sn=b280aa65568aa692040d515f442a2881&chksm=fc30c37ecb474a6846f6f644d78fda7ce6b2337a0049e1615716db31520ca6fcdba91783178a#rd
